sku,store_name,quantity
BAT-SS-001-SH,Main Store,12
BAT-SS-001-LH,Main Store,6
BAT-KG-002-SH,Main Store,8
BAT-KG-002-LH,Main Store,4
BAT-GN-003-SH,Main Store,10
BAT-SG-004-SH,Main Store,25
BAT-SG-004-LH,Main Store,15
BAT-SS-005-4,Main Store,8
BAT-SS-005-5,Main Store,10
BAT-SS-005-6,Main Store,8
BALL-KK-001-STD,Main Store,120
BALL-KK-002-STD,Main Store,80
BALL-SG-003-STD,Main Store,60
BALL-KK-004-STD,Main Store,40
BALL-TN-005-YLW,Main Store,200
BALL-TN-005-ORG,Main Store,150
PAD-GN-001-AS,Main Store,5
PAD-GN-001-AM,Main Store,8
PAD-GN-001-AL,Main Store,6
PAD-GN-001-JS,Main Store,10
PAD-GN-001-JM,Main Store,8
GLOVE-KK-002-AS,Main Store,6
GLOVE-KK-002-AM,Main Store,10
GLOVE-KK-002-AL,Main Store,8
HELM-SS-001-SM,Main Store,4
HELM-SS-001-MD,Main Store,8
HELM-SS-001-LG,Main Store,6
HELM-SS-001-WH,Main Store,4
SHOE-KK-001-7,Main Store,3
SHOE-KK-001-8,Main Store,5
SHOE-KK-001-9,Main Store,6
SHOE-KK-001-10,Main Store,5
SHOE-KK-001-11,Main Store,3
SHOE-NB-002-8,Main Store,4
SHOE-NB-002-9,Main Store,5
SHOE-NB-002-10,Main Store,4
SHOE-NB-002-11,Main Store,3
BAG-KK-001-STD,Main Store,6
BAG-GN-002-STD,Main Store,8
BAG-SS-003-STD,Main Store,12
GRIP-SS-001-BLK,Main Store,50
GRIP-SS-001-RED,Main Store,35
GRIP-SS-001-BLU,Main Store,30
STUMP-SG-001-STD,Main Store,15
SHIRT-KK-001-SM,Main Store,10
SHIRT-KK-001-MD,Main Store,15
SHIRT-KK-001-LG,Main Store,12
SHIRT-KK-001-XL,Main Store,10
SHIRT-KK-001-2XL,Main Store,6
TRSR-KK-001-SM,Main Store,8
TRSR-KK-001-MD,Main Store,12
TRSR-KK-001-LG,Main Store,10
TRSR-KK-001-XL,Main Store,8
